Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
0,0.0965495,0.712942,-0.694544,4193.87,4175.31,0,18.5601,0.0,0.0,0.0,0.0,571.603,0.0,9595
1,0.995836,0.00377503,-0.0910829,9172.14,8935.12,0,237.027,0.0,0.0,0.0,0.0,1284.56,0.0,12562
2,-0.919385,-0.330751,0.212921,10210.4,8909.75,0,354.237,0.0,211.375,597.614,137.451,1426.26,0.0,14535
3,-0.688242,0.36885,0.624718,5423.96,4648.09,0,263.748,0.0,90.9326,421.189,0.0,741.32,0.0,11766
4,0.881483,0.323203,0.34428,7465.06,6678.58,0,98.7162,0.0,255.523,262.592,169.644,1033.07,0.0,13396
5,0.66669,-0.0914209,-0.739707,4457.84,4121.92,0,335.923,0.0,0.0,0.0,0.0,609.897,0.0,9113
6,0.0464689,0.688192,0.724039,4829.46,4424.33,0,116.34,0.0,0.0,243.44,45.3487,658.283,0.0,10661
7,0.195075,-0.912177,0.360388,6555.96,6083.56,0,472.401,0.0,0.0,0.0,0.0,906.79,0.0,11425
8,0.858281,-0.458169,-0.23116,7208.63,7107.39,0,101.24,0.0,0.0,0.0,0.0,1007.78,0.0,10763
9,0.765874,0.125147,-0.630694,5195.07,4522.0,0,240.657,0.0,106.691,325.722,0.0,713.886,0.0,10347
10,-0.271556,-0.718707,-0.640092,4796.57,4770.96,0,25.6135,0.0,0.0,0.0,0.0,654.488,0.0,10381
11,0.350498,-0.935959,0.0336398,8984.7,8830.63,0,154.074,0.0,0.0,0.0,0.0,1261.33,0.0,12052
12,0.646678,-0.758939,-0.0762828,12109.1,11679.2,0,131.705,0.0,95.1414,203.078,0.0,1703.63,0.0,15078
13,0.168791,0.720592,0.672501,4134.4,3795.38,0,339.023,0.0,0.0,0.0,0.0,565.407,0.0,8856
14,0.141978,0.127937,0.981567,2950.89,2828.02,0,122.871,0.0,0.0,0.0,0.0,379.786,0.0,12544
15,-0.113644,-0.564668,0.817456,3769.47,3503.02,0,266.454,0.0,0.0,0.0,0.0,510.601,0.0,9102
16,-0.0917126,0.519901,-0.849289,3584.57,3338.93,0,245.638,0.0,0.0,0.0,0.0,482.465,0.0,9727
17,0.906903,0.100599,-0.409153,6194.11,5655.81,0,282.001,0.0,69.5225,186.777,0.0,857.398,0.0,10953
18,-0.693788,0.713965,-0.0944038,9622.36,9592.57,0,4.21351,0.0,14.7015,0.0,10.8779,1352.36,0.0,12631
19,0.66014,-0.639728,0.393654,7230.74,5943.34,0,48.5797,0.0,106.138,435.92,696.758,1000.33,0.0,12736
20,0.328799,0.000507931,-0.9444,3075.72,2860.58,0,215.139,0.0,0.0,0.0,0.0,407.492,0.0,9958
21,0.631916,-0.398046,0.665012,4464.61,4272.05,0,192.558,0.0,0.0,0.0,0.0,610.661,0.0,9422
22,0.179007,0.667756,0.722537,5320.94,4119.85,0,421.965,0.0,170.088,150.732,458.299,729.618,0.0,11302
23,-0.864858,0.488449,-0.115922,6999.3,6995.16,0,4.13692,0.0,0.0,0.0,0.0,978.421,0.0,9953
24,-0.444989,-0.890827,0.0917201,10444.6,9988.32,0,36.4912,0.0,106.69,281.708,31.4045,1463.85,0.0,13941
25,0.595889,-0.542693,-0.591946,5271.0,4963.34,0,307.668,0.0,0.0,0.0,0.0,721.244,0.0,10884
26,-0.563735,-0.79429,0.22651,9213.14,8332.35,0,248.158,0.0,0.0,283.915,348.717,1291.05,0.0,12860
27,0.941853,-0.193553,0.274683,10913.2,9591.0,0,317.187,65.2157,292.827,537.788,109.166,1517.37,0.0,17379
28,-0.227814,0.0780691,0.97057,3392.71,3113.61,0,134.097,0.0,106.522,38.4762,0.0,448.466,0.0,11426
29,-0.539707,0.189142,-0.82033,3399.99,3097.43,0,302.562,0.0,0.0,0.0,0.0,461.516,0.0,8282
30,-0.713133,0.685349,0.147438,7642.66,7190.6,0,111.828,0.0,106.532,21.6505,212.049,1072.71,0.0,10140
31,0.637201,-0.657428,0.402198,6741.36,6504.56,0,236.8,0.0,0.0,0.0,0.0,931.921,0.0,11963
32,0.495213,-0.524544,0.692545,4797.82,4636.24,0,161.575,0.0,0.0,0.0,0.0,657.283,0.0,10153
33,0.799761,0.127466,-0.58663,4710.54,4375.37,0,335.17,0.0,0.0,0.0,0.0,646.654,0.0,9529
34,-0.425592,-0.0856627,-0.900852,3248.61,3143.43,0,105.174,0.0,0.0,0.0,0.0,437.536,0.0,8831
35,-0.432567,0.648799,-0.626056,5434.07,5198.96,0,41.5521,0.0,106.651,86.9102,0.0,744.067,0.0,11630
36,-0.933112,-0.156954,0.323524,8643.22,7889.49,0,175.181,0.0,106.691,471.857,0.0,1199.28,0.0,14835
37,-0.877601,0.47842,0.0305107,10208.3,9546.23,0,329.583,0.0,104.664,227.815,0.0,1433.27,0.0,13524
38,-0.16394,-0.981853,0.0953304,8603.79,8545.01,0,58.7776,0.0,0.0,0.0,0.0,1204.55,0.0,12192
39,-0.647585,0.687361,0.328889,6738.7,6262.21,0,476.491,0.0,0.0,0.0,0.0,935.45,0.0,11436
40,0.552723,0.276036,-0.786321,4161.33,4133.53,0,27.8039,0.0,0.0,0.0,0.0,565.618,0.0,9539
41,0.813276,0.504635,-0.289699,8276.07,7754.83,0,173.039,0.0,101.425,246.774,0.0,1148.39,0.0,13657
42,0.291529,-0.951891,-0.0944147,9769.62,8991.04,0,331.95,21.9256,103.118,321.588,0.0,1366.63,0.0,14315
43,0.41999,0.735932,-0.531048,5425.49,5180.91,0,244.581,0.0,0.0,0.0,0.0,746.05,0.0,10585
44,-0.97261,-0.219015,-0.0778609,10949.8,10240.5,0,54.3172,0.0,104.737,550.233,0.0,1530.0,0.0,15519
45,-0.321647,0.867209,0.38012,6231.56,6181.64,0,49.9162,0.0,0.0,0.0,0.0,860.924,0.0,11309
46,-0.225331,-0.646438,-0.728933,3944.34,3607.58,0,336.756,0.0,0.0,0.0,0.0,538.874,0.0,8544
47,0.925745,0.377349,0.0245781,9386.79,9304.64,0,82.1525,0.0,0.0,0.0,0.0,1316.52,0.0,12502
48,-0.651324,0.570825,-0.499936,5444.79,5390.81,0,53.9781,0.0,0.0,0.0,0.0,749.775,0.0,10432
49,-0.634876,0.207819,-0.744139,3691.32,3354.04,0,337.284,0.0,0.0,0.0,0.0,503.679,0.0,8288
50,-0.109841,0.518449,0.848024,3689.62,3206.64,0,482.982,0.0,0.0,0.0,0.0,498.269,0.0,9520
51,0.506645,-0.417627,-0.754254,4214.2,3780.78,0,15.0398,0.0,96.7086,110.717,210.949,576.292,0.0,9437
52,0.792584,0.608648,-0.0368501,13076.2,12328.8,0,191.71,0.0,203.58,352.12,0.0,1833.82,0.0,17377
53,-0.86451,-0.483224,0.138268,10947.5,10385.4,0,331.983,0.0,101.554,128.516,0.0,1534.31,0.0,14444
54,0.529949,0.710501,-0.462971,5944.21,5588.66,0,355.551,0.0,0.0,0.0,0.0,819.485,0.0,11121
55,-0.248405,0.636635,0.730062,3700.02,3444.77,0,255.247,0.0,0.0,0.0,0.0,506.493,0.0,8132
56,0.263931,0.369622,-0.89091,3269.45,2700.87,0,264.077,0.0,0.0,98.4465,206.05,432.631,0.0,10852
57,-0.457569,0.682675,-0.569724,5545.72,5327.64,0,218.084,0.0,0.0,0.0,0.0,761.611,0.0,11060
58,-0.392703,0.899137,-0.193227,9089.92,8794.63,0,295.293,0.0,0.0,0.0,0.0,1271.59,0.0,12778
59,-0.990352,-0.136123,-0.0259561,9531.03,8896.22,0,208.094,0.0,210.516,216.198,0.0,1336.68,0.0,12796
60,-0.137825,-0.23472,-0.962243,3072.37,2919.08,0,153.292,0.0,0.0,0.0,0.0,401.28,0.0,11585
61,0.978415,-0.159739,0.131104,11830.6,10985.7,0,343.806,0.0,96.0877,404.96,0.0,1655.21,0.0,16596
62,-0.262784,0.812878,-0.519783,5992.71,5726.26,0,266.454,0.0,0.0,0.0,0.0,824.181,0.0,11603
63,0.790287,0.461271,-0.403331,6026.19,5361.73,0,215.047,0.0,106.481,342.931,0.0,832.122,0.0,11521
64,-0.108341,0.155763,-0.981835,2565.21,2431.79,0,133.419,0.0,0.0,0.0,0.0,330.044,0.0,11174
65,0.779168,-0.498265,0.380301,5802.83,5676.34,0,126.491,0.0,0.0,0.0,0.0,804.003,0.0,9754
66,-0.802478,-0.595043,-0.0441804,12113.0,12089.6,0,23.4675,0.0,0.0,0.0,0.0,1696.95,0.0,15857
67,-0.93091,-0.140291,0.337232,6281.25,6271.13,0,10.1265,0.0,0.0,0.0,0.0,870.474,0.0,11110
68,-0.809127,-0.477536,-0.342452,6254.08,6019.53,0,114.186,0.0,0.0,4.56309,115.799,865.367,0.0,11148
69,-0.417736,0.675737,-0.607352,4395.97,4153.68,0,242.289,0.0,0.0,0.0,0.0,602.619,0.0,9064
70,-0.362467,0.056435,-0.930286,3177.27,2822.0,0,22.4009,0.0,104.554,228.315,0.0,425.031,0.0,9505
71,-0.82126,0.536199,0.194996,10239.1,9781.54,0,221.894,0.0,102.417,133.288,0.0,1431.86,0.0,14938
72,0.822953,0.192924,0.534349,5499.03,5343.18,0,155.848,0.0,0.0,0.0,0.0,755.901,0.0,10682
73,0.905221,0.0277039,-0.424037,5894.16,5789.87,0,104.29,0.0,0.0,0.0,0.0,814.232,0.0,10731
74,0.619065,0.236136,-0.748999,3582.88,3358.94,0,223.934,0.0,0.0,0.0,0.0,488.425,0.0,8171
75,0.850141,0.15998,-0.501664,6800.73,5832.1,0,663.487,0.0,127.746,177.399,0.0,938.452,0.0,12633
76,0.767546,-0.0806046,0.635905,4389.28,4308.36,0,80.9186,0.0,0.0,0.0,0.0,602.467,0.0,9067
77,-0.758872,-0.152001,-0.633252,4543.48,4376.33,0,167.144,0.0,0.0,0.0,0.0,622.44,0.0,9294
78,0.285047,-0.66086,0.694271,4827.36,3711.87,0,354.667,0.0,79.783,195.341,485.698,661.865,0.0,10259
79,-0.681753,-0.606151,-0.409627,5803.2,5678.39,0,124.804,0.0,0.0,0.0,0.0,799.853,0.0,10882
80,-0.29076,-0.956785,0.00449927,9266.23,8854.06,0,412.178,0.0,0.0,0.0,0.0,1299.19,0.0,12537
81,-0.958733,0.138622,-0.248224,8024.34,7313.26,0,324.185,0.0,106.666,280.221,0.0,1115.62,0.0,13094
82,-0.596065,-0.470151,0.650895,4646.77,4346.05,0,300.715,0.0,0.0,0.0,0.0,637.291,0.0,9605
83,-0.686943,0.0767335,-0.722649,4709.68,4441.08,0,268.609,0.0,0.0,0.0,0.0,642.022,0.0,10656
84,-0.0135752,-0.474949,0.879909,3211.05,3146.76,0,64.2876,0.0,0.0,0.0,0.0,433.147,0.0,8680
85,-0.975343,-0.198237,0.0969928,10349.2,9892.93,0,220.043,0.0,106.515,129.677,0.0,1449.08,0.0,14095
86,-0.119094,-0.502913,-0.856093,3460.0,3302.7,0,157.3,0.0,0.0,0.0,0.0,467.013,0.0,9141
87,-0.261326,-0.0370498,-0.964539,2756.21,2569.61,0,186.601,0.0,0.0,0.0,0.0,358.808,0.0,10682
88,0.529866,0.622276,-0.576207,5333.63,5190.35,0,143.278,0.0,0.0,0.0,0.0,732.965,0.0,10441
89,0.446243,0.893488,0.0504564,12946.0,11723.6,0,370.733,0.0,104.332,747.331,0.0,1810.62,0.0,17350
90,-0.991528,-0.0172712,0.12874,9787.38,8561.59,0,206.482,0.0,180.194,649.097,190.009,1373.0,0.0,13136
91,0.113951,0.586898,0.801602,3535.34,3128.86,0,406.479,0.0,0.0,0.0,0.0,480.825,0.0,8098
92,-0.235404,-0.481315,-0.844346,3261.95,3075.17,0,186.781,0.0,0.0,0.0,0.0,440.423,0.0,8378
93,-0.365057,-0.297986,0.882008,3869.69,3802.3,0,67.3925,0.0,0.0,0.0,0.0,521.744,0.0,10246
94,0.264074,0.953355,-0.146217,12143.2,11053.4,0,356.761,0.0,315.567,417.47,0.0,1697.32,0.0,17529
95,0.229625,0.231603,-0.945321,3167.49,2912.7,0,254.795,0.0,0.0,0.0,0.0,417.464,0.0,10886
96,0.304834,-0.722803,0.620187,4817.26,4446.0,0,371.26,0.0,0.0,0.0,0.0,660.769,0.0,9870
97,-0.29433,-0.319592,0.900684,3206.18,2867.89,0,338.291,0.0,0.0,0.0,0.0,427.672,0.0,9691
98,0.167675,-0.976454,0.135731,10655.0,9896.08,0,163.497,0.0,103.63,491.821,0.0,1491.42,0.0,14484
99,-0.806447,-0.145343,-0.573165,5530.67,5301.44,0,229.232,0.0,0.0,0.0,0.0,759.253,0.0,10936
100,-0.466488,0.649835,0.600086,5462.8,4897.96,0,1.99471,0.0,212.843,350.001,0.0,749.395,0.0,11559
101,0.00693175,0.513214,0.858233,3389.65,3237.36,0,152.286,0.0,0.0,0.0,0.0,458.878,0.0,8612
102,-0.510911,0.185571,0.839365,3401.42,3172.99,0,228.426,0.0,0.0,0.0,0.0,460.323,0.0,8451
103,-0.538909,0.816593,0.206769,9125.65,7682.86,0,145.016,0.0,72.5532,586.232,638.993,1278.52,0.0,12596
104,0.242522,-0.94786,-0.206748,8879.42,8869.51,0,9.90896,0.0,0.0,0.0,0.0,1242.51,0.0,12429
105,-0.50493,-0.859355,-0.0809641,10624.4,10252.1,0,39.0444,0.0,98.7858,234.495,0.0,1489.91,0.0,14275
106,0.569909,-0.776315,0.269329,8005.25,7787.89,0,217.362,0.0,0.0,0.0,0.0,1117.12,0.0,12206
107,0.492524,-0.711848,-0.500691,5668.27,4829.04,0,403.429,0.0,106.671,329.13,0.0,779.384,0.0,11521
108,-0.215867,0.061493,-0.974485,3126.62,2935.09,0,191.525,0.0,0.0,0.0,0.0,406.783,0.0,12256
109,0.371471,0.915612,-0.153829,10496.2,9445.75,0,112.463,0.0,209.257,524.302,204.469,1470.79,0.0,14213
110,-0.628236,-0.484655,-0.608629,5278.8,4466.36,0,307.84,0.0,54.2907,82.3409,367.967,726.455,0.0,10392
111,-0.539141,-0.841742,-0.0282279,13111.4,12908.0,0,203.408,0.0,0.0,0.0,0.0,1838.16,0.0,17345
112,-0.947965,0.151075,0.280248,9109.79,8797.26,0,135.154,0.0,162.79,14.5886,0.0,1270.13,0.0,13987
113,0.942107,-0.0410316,-0.332794,6057.79,5660.92,0,396.864,0.0,0.0,0.0,0.0,838.581,0.0,10475
114,-0.813602,-0.566341,0.131568,10725.9,10175.4,0,339.875,0.0,106.6,103.948,0.0,1507.9,0.0,13902
115,0.143711,0.383674,-0.912218,3123.66,2778.42,0,345.24,0.0,0.0,0.0,0.0,418.786,0.0,8967
116,-0.152805,0.865682,0.476704,5601.23,5280.53,0,320.702,0.0,0.0,0.0,0.0,770.568,0.0,10767
117,-0.634045,0.202463,-0.746322,3825.66,3568.4,0,257.261,0.0,0.0,0.0,0.0,521.563,0.0,8614
118,-0.0584404,0.937747,-0.342368,6360.64,6172.57,0,188.067,0.0,0.0,0.0,0.0,881.415,0.0,11289
119,-0.499984,-0.726074,-0.472051,5713.66,4861.17,0,339.376,0.0,106.537,104.694,301.874,786.503,0.0,11015
120,-0.778486,0.439162,-0.448438,5963.17,5771.32,0,191.847,0.0,0.0,0.0,0.0,820.261,0.0,11465
121,-0.618695,0.766597,0.171889,11681.9,10941.9,0,114.326,0.0,204.454,421.17,0.0,1641.85,0.0,15378
122,0.884548,-0.349455,-0.308959,6472.96,6007.04,0,1.47256,0.0,106.457,204.691,153.304,900.152,0.0,10653
123,0.068613,0.385504,-0.920151,3378.72,3083.29,0,295.425,0.0,0.0,0.0,0.0,452.84,0.0,9549
124,0.436521,0.0159154,-0.899553,3612.04,2967.46,0,106.226,0.0,0.0,403.453,134.906,480.631,0.0,11189
125,-0.691349,-0.717596,-0.0842206,17725.5,15224.5,0,366.016,0.0,714.358,1420.7,0.0,2481.73,0.0,23410
126,-0.27522,-0.313565,0.908807,2998.64,2595.29,0,403.351,0.0,0.0,0.0,0.0,400.502,0.0,8965
127,0.823991,-0.512757,0.24108,9547.65,9219.14,0,78.0784,0.0,103.489,146.944,0.0,1335.34,0.0,13804
128,-0.00112851,-0.770569,-0.637356,4583.25,4483.37,0,99.8791,0.0,0.0,0.0,0.0,626.643,0.0,9804
129,0.287141,0.688907,0.66555,5329.96,4355.49,0,647.565,0.0,79.8647,247.037,0.0,729.464,0.0,11210
130,0.39048,0.684129,-0.61603,4271.35,4039.01,0,232.343,0.0,0.0,0.0,0.0,586.073,0.0,8743
131,-0.879372,0.0850404,-0.468479,5718.15,5470.02,0,248.131,0.0,0.0,0.0,0.0,787.393,0.0,10585
132,0.326916,-0.374252,-0.867791,3448.62,3351.44,0,97.1859,0.0,0.0,0.0,0.0,465.642,0.0,9162
133,-0.688281,0.623676,0.370538,6541.81,6231.24,0,102.255,0.0,98.9182,109.4,0.0,905.563,0.0,11379
134,0.47902,-0.876686,-0.0442959,13674.4,11585.3,0,97.4289,0.0,521.069,1176.67,293.888,1918.19,0.0,17747
135,-0.982483,0.0559238,-0.177764,10605.2,9767.83,0,262.47,0.0,211.935,362.989,0.0,1484.02,0.0,14977
136,0.511526,0.828472,0.227982,9511.77,8707.61,0,7.9774,0.0,213.066,245.872,337.246,1332.43,0.0,12991
137,-0.625069,-0.775384,-0.0898237,12332.5,11652.8,0,469.142,0.0,65.6632,144.842,0.0,1732.81,0.0,15804
138,-0.637927,0.543073,0.546004,4905.12,4533.66,0,371.467,0.0,0.0,0.0,0.0,674.581,0.0,9538
139,-0.75426,0.321778,0.572321,5471.42,4598.92,0,872.504,0.0,0.0,0.0,0.0,752.31,0.0,10443
140,-0.284726,-0.860857,-0.421731,6378.0,6021.37,0,356.629,0.0,0.0,0.0,0.0,880.323,0.0,11567
141,0.407026,0.891924,-0.19698,12954.3,11837.7,0,282.957,0.0,204.094,629.552,0.0,1810.91,0.0,17652
142,0.763186,0.0104088,-0.646095,4888.83,4469.6,0,282.967,0.0,106.664,29.5927,0.0,669.334,0.0,10395
143,-0.920398,-0.382195,-0.0824256,11960.4,10585.8,0,240.469,0.0,295.351,838.788,0.0,1672.76,0.0,16480
144,0.51269,0.84076,-0.173985,10444.9,9879.91,0,281.01,0.0,106.675,177.286,0.0,1462.61,0.0,14253
145,-0.320092,-0.770517,-0.55122,4880.72,4619.42,0,261.303,0.0,0.0,0.0,0.0,670.296,0.0,9489
146,-0.701175,0.685687,-0.195417,8363.07,8051.34,0,15.0482,0.0,102.506,194.178,0.0,1171.19,0.0,11672
147,-0.6815,-0.707618,-0.18664,8748.5,8423.37,0,325.126,0.0,0.0,0.0,0.0,1227.19,0.0,11969
148,0.486716,0.872484,-0.0433515,10183.8,9942.09,0,18.9643,0.0,106.358,116.412,0.0,1430.87,0.0,13569
149,0.721524,0.656595,0.21974,10259.8,9360.93,0,386.494,0.0,0.0,492.515,19.8664,1436.94,0.0,14645
150,-0.380771,-0.746225,-0.546042,5121.37,5079.38,0,41.9874,0.0,0.0,0.0,0.0,704.659,0.0,9894
151,0.728274,0.30373,-0.6143,4634.11,4619.75,0,14.3595,0.0,0.0,0.0,0.0,636.418,0.0,9278
152,-0.523307,0.801609,-0.289089,6788.66,6633.37,0,155.287,0.0,0.0,0.0,0.0,943.951,0.0,11078
153,0.613393,0.774287,0.155652,12642.8,11330.6,0,353.135,0.0,213.381,336.188,409.488,1775.93,0.0,15984
154,-0.447815,0.568499,-0.690123,4164.53,4042.59,0,121.94,0.0,0.0,0.0,0.0,569.403,0.0,8951
155,-0.67589,0.316206,0.665722,4752.18,4348.59,0,22.1791,0.0,93.9249,287.49,0.0,650.62,0.0,10173
156,0.697676,0.583853,0.415167,6561.1,5855.41,0,336.235,0.0,94.3437,275.115,0.0,905.027,0.0,12401
157,0.0847483,-0.587148,0.805031,3807.43,3470.39,0,337.046,0.0,0.0,0.0,0.0,516.8,0.0,8975
158,0.639585,0.496316,-0.587027,5387.48,5333.84,0,38.9596,0.0,6.68479,0.0,7.99411,738.601,0.0,10957
159,0.978486,-0.0632477,-0.196379,8139.98,7862.57,0,277.407,0.0,0.0,0.0,0.0,1139.69,0.0,11654
160,-0.780928,0.208708,0.588721,5067.15,4696.74,0,370.407,0.0,0.0,0.0,0.0,694.193,0.0,10337
161,0.636346,-0.745828,0.19699,8503.97,7769.91,0,125.009,0.0,185.555,423.498,0.0,1189.3,0.0,12241
162,-0.520423,-0.543796,-0.658366,3949.22,3570.78,0,378.432,0.0,0.0,0.0,0.0,542.305,0.0,8206
163,0.354119,-0.700905,0.619138,4502.59,4106.45,0,396.139,0.0,0.0,0.0,0.0,617.546,0.0,9046
164,0.362614,-0.414732,0.834571,2950.36,2694.34,0,256.018,0.0,0.0,0.0,0.0,400.134,0.0,7354
165,-0.713332,-0.471527,-0.518478,5485.86,5315.52,0,170.339,0.0,0.0,0.0,0.0,753.434,0.0,10660
166,-0.450998,0.236861,0.860522,3754.74,2917.31,0,256.535,0.0,106.08,199.703,275.114,509.023,0.0,9475
167,0.590766,0.727397,0.349125,6594.76,6180.88,0,413.879,0.0,0.0,0.0,0.0,912.55,0.0,11461
168,0.833598,0.546906,-0.0775138,12155.5,11051.7,0,654.856,0.0,101.719,347.273,0.0,1703.56,0.0,16348
169,-0.853617,-0.0692397,-0.516278,5838.16,4931.13,0,300.339,0.0,41.6249,414.268,150.805,801.35,0.0,11436
170,-0.433308,0.250786,0.86565,3332.17,3145.85,0,109.215,0.0,46.3528,0.0,30.7483,449.599,0.0,8556
171,0.955814,0.182851,0.230186,6848.71,6694.02,0,154.687,0.0,0.0,0.0,0.0,957.524,0.0,10010
172,-0.65443,-0.755484,-0.0310499,13564.6,12405.2,0,424.223,0.0,144.984,590.201,0.0,1904.67,0.0,17137
173,-0.718909,-0.691882,-0.0668445,13443.3,12838.4,0,189.474,0.0,106.558,308.945,0.0,1884.37,0.0,17326
174,-0.109022,-0.989513,-0.0947535,10056.3,8263.91,0,323.975,44.7185,411.701,619.671,392.326,1409.67,0.0,13884
175,0.271656,-0.592978,0.75801,3958.76,3424.61,0,534.15,0.0,0.0,0.0,0.0,540.306,0.0,8725
176,-0.952227,-0.293582,-0.084107,10422.2,9560.48,0,237.697,0.0,300.981,323.089,0.0,1462.12,0.0,14069
177,0.924914,-0.147237,0.350506,6365.93,5545.66,0,332.595,0.0,0.0,91.8292,395.848,885.389,0.0,10636
178,0.697969,0.669101,0.255232,6800.71,6680.75,0,119.963,0.0,0.0,0.0,0.0,948.575,0.0,10597
179,-0.27601,0.960473,-0.0361973,10741.3,8883.58,0,624.767,0.0,208.618,626.436,397.879,1503.8,0.0,14587
180,-0.323229,0.0366213,0.945612,3963.93,3210.1,0,88.4108,0.0,213.311,452.114,0.0,521.942,0.0,13766
181,0.432164,-0.846068,-0.312094,6462.77,6380.37,0,82.395,0.0,0.0,0.0,0.0,899.345,0.0,10549
182,0.840973,-0.126325,0.526124,5657.84,5150.19,0,296.235,0.0,106.102,105.311,0.0,779.847,0.0,10929
183,0.0711709,-0.236485,0.969025,3717.69,3061.41,0,340.87,0.0,105.391,210.015,0.0,488.224,0.0,13231
184,-0.608231,-0.587882,0.533338,5749.51,4918.23,0,315.331,0.0,105.753,410.203,0.0,791.322,0.0,10841
185,0.0656178,-0.978225,0.196901,9489.18,9307.93,0,181.249,0.0,0.0,0.0,0.0,1329.95,0.0,12930
186,-0.219647,-0.975527,-0.010107,9361.5,9052.7,0,308.802,0.0,0.0,0.0,0.0,1312.6,0.0,12667
187,0.189312,0.972464,0.135925,9587.72,8973.1,0,340.068,0.0,103.129,171.416,0.0,1343.94,0.0,13410
188,-0.426369,0.83712,-0.342695,6389.71,6016.69,0,373.027,0.0,0.0,0.0,0.0,883.757,0.0,11399
189,0.792832,0.195971,-0.577073,5538.83,5266.2,0,272.628,0.0,0.0,0.0,0.0,760.91,0.0,11050
190,-0.572826,-0.243157,-0.78278,4043.22,3309.31,0,386.483,0.0,106.666,240.765,0.0,550.738,0.0,9189
191,-0.352706,-0.788859,-0.503289,5364.2,5029.47,0,334.722,0.0,0.0,0.0,0.0,739.857,0.0,9871
192,-0.192629,0.90748,0.373329,6048.03,5987.86,0,60.1679,0.0,0.0,0.0,0.0,836.155,0.0,10531
193,0.483481,0.872527,-0.0703125,10574.3,10339.5,0,234.873,0.0,0.0,0.0,0.0,1483.96,0.0,14265
194,-0.268397,-0.93747,-0.221617,8841.8,8635.42,0,206.376,0.0,0.0,0.0,0.0,1238.02,0.0,12462
195,0.25404,-0.817242,-0.51728,5830.54,5662.11,0,168.422,0.0,0.0,0.0,0.0,803.995,0.0,10924
196,0.720016,0.685163,0.110131,13628.2,12862.5,0,537.258,0.0,106.691,121.726,0.0,1909.6,0.0,18264
197,-0.0226927,0.989775,-0.140817,8718.71,8134.92,0,387.505,0.0,0.0,196.284,0.0,1221.88,0.0,12154
198,0.899293,0.401356,0.173741,9758.1,9650.18,0,107.915,0.0,0.0,0.0,0.0,1367.5,0.0,13214
