Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
199,-0.609394,0.444741,0.656388,4262.05,3906.42,0,355.635,0.0,0.0,0.0,0.0,583.609,0.0,8963
200,-0.359624,0.0391081,0.932277,3350.85,3032.46,0,318.391,0.0,0.0,0.0,0.0,447.284,0.0,10173
201,-0.347273,-0.860912,0.371795,7231.98,6325.0,0,99.3537,0.0,106.324,199.803,501.5,1004.02,0.0,12257
202,0.719813,-0.235657,0.652943,4990.48,4360.64,0,391.997,0.0,107.781,10.3627,119.693,683.36,0.0,10561
203,-0.0112759,0.354946,-0.934819,3432.29,2864.18,0,568.114,0.0,0.0,0.0,0.0,456.155,0.0,10782
204,0.870759,-0.47857,-0.112915,10809.7,10723.5,0,86.2527,0.0,0.0,0.0,0.0,1516.5,0.0,14327
205,-0.794962,-0.282012,-0.537126,5704.22,5325.74,0,378.478,0.0,0.0,0.0,0.0,783.587,0.0,10874
206,0.312131,-0.860455,-0.40273,6392.5,5994.36,0,398.144,0.0,0.0,0.0,0.0,883.185,0.0,11507
207,0.672732,0.188777,0.715398,5115.78,4495.12,0,63.0389,0.0,106.488,451.132,0.0,694.515,0.0,12575
208,-0.953403,0.286494,0.0945716,8984.96,8847.89,0,137.064,0.0,0.0,0.0,0.0,1261.35,0.0,12265
209,-0.731832,-0.152084,-0.664299,4762.2,4354.79,0,292.975,0.0,106.34,8.09988,0.0,650.37,0.0,10195
210,0.200083,-0.336983,-0.920005,3492.07,2821.89,0,176.776,0.0,0.0,144.251,349.161,455.267,0.0,13572
211,-0.85199,-0.000969382,0.523557,6174.11,5461.54,0,468.633,0.0,106.603,137.332,0.0,848.484,0.0,11995
212,0.710869,-0.693105,-0.119461,16830.2,15402.6,0,392.117,0.0,210.674,824.725,0.0,2358.28,0.0,21873
213,-0.628073,-0.757667,0.177385,11212.9,10796.7,0,183.375,0.0,100.626,132.191,0.0,1573.52,0.0,14750
214,-0.764163,0.625152,-0.158872,9151.41,8893.72,0,257.684,0.0,0.0,0.0,0.0,1285.34,0.0,12256
215,-0.276541,-0.959762,0.0488107,8500.01,8342.34,0,157.669,0.0,0.0,0.0,0.0,1190.07,0.0,11833
216,0.658933,-0.752196,-0.00273492,12879.2,12475.8,0,180.302,0.0,106.145,116.991,0.0,1810.69,0.0,16314
217,0.0220243,0.82425,0.565798,5792.72,5156.18,0,256.68,0.0,212.859,167.0,0.0,795.932,0.0,11466
218,-0.0545275,-0.679367,0.73177,4033.62,3799.86,0,233.766,0.0,0.0,0.0,0.0,548.998,0.0,9259
219,-0.0937,0.65904,-0.746248,3793.28,3615.51,0,177.775,0.0,0.0,0.0,0.0,515.872,0.0,8780
220,-0.967538,-0.0153598,-0.252258,7282.71,7023.27,0,259.444,0.0,0.0,0.0,0.0,1016.73,0.0,11144
221,0.796991,-0.357908,0.486525,5505.24,4988.42,0,357.771,0.0,0.0,66.4455,92.6051,760.171,0.0,9857
222,0.471958,0.277977,0.836651,4440.6,3655.07,0,315.196,0.0,106.691,363.642,0.0,602.927,0.0,10738
223,0.426343,0.871213,0.243351,8045.72,7785.75,0,259.97,0.0,0.0,0.0,0.0,1125.01,0.0,12066
224,-0.563985,0.624349,0.540471,5640.41,5415.88,0,55.1311,0.0,97.468,71.9283,0.0,773.952,0.0,11509
225,0.993922,-0.109961,0.00522876,9645.35,9279.61,0,56.3396,0.0,106.623,202.779,0.0,1349.95,0.0,13624
226,0.795983,0.257396,-0.547867,6210.35,5116.67,0,304.833,0.0,0.0,366.862,421.993,853.81,0.0,12312
227,-0.914931,0.197917,0.351753,6772.66,6207.35,0,342.016,0.0,0.0,20.0003,203.296,937.323,0.0,11951
228,-0.037909,-0.504542,0.862554,3804.99,3432.98,0,372.009,0.0,0.0,0.0,0.0,511.8,0.0,10403
229,-0.140692,0.00135123,-0.990053,2785.35,2574.27,0,211.083,0.0,0.0,0.0,0.0,356.62,0.0,12527
230,-0.967153,0.214803,0.135922,10094.6,9038.33,0,255.992,0.0,207.231,470.613,122.417,1415.34,0.0,13902
231,-0.906162,-0.372928,0.199488,7659.81,7574.59,0,85.2206,0.0,0.0,0.0,0.0,1072.74,0.0,10551
232,0.163882,-0.96584,-0.200739,7882.63,7156.85,0,465.708,0.0,105.592,154.476,0.0,1104.97,0.0,11173
233,0.418195,0.898034,-0.136556,9505.96,8888.31,0,258.866,0.0,106.662,252.128,0.0,1332.93,0.0,12817
234,0.532423,-0.111325,-0.839126,3306.66,3060.42,0,246.246,0.0,0.0,0.0,0.0,447.78,0.0,8282
235,0.84194,0.135291,-0.522334,5836.99,5295.96,0,306.057,0.0,105.658,129.32,0.0,801.462,0.0,11885
236,0.795595,-0.604681,-0.0372772,13344.0,12579.5,0,429.253,0.0,79.9696,255.291,0.0,1871.2,0.0,17271
237,0.266009,-0.828923,-0.492063,5667.75,5403.74,0,264.006,0.0,0.0,0.0,0.0,782.773,0.0,10361
238,0.0293032,-0.25798,-0.965706,2747.73,2586.39,0,161.334,0.0,0.0,0.0,0.0,358.754,0.0,10317
239,0.317406,-0.91668,-0.242797,7705.26,7135.99,0,95.9105,0.0,94.0756,105.255,274.039,1076.63,0.0,11395
240,-0.864016,0.499234,0.0651303,10544.7,10000.7,0,336.294,0.0,105.851,101.819,0.0,1480.11,0.0,13616
241,-0.308339,-0.913052,-0.266952,7428.17,7050.99,0,377.178,0.0,0.0,0.0,0.0,1034.09,0.0,11764
242,-0.987748,-0.045381,0.149316,10671.5,9628.15,0,253.045,0.0,201.976,588.372,0.0,1494.62,0.0,14898
243,0.114799,0.129041,0.984972,3485.03,3374.91,0,110.124,0.0,0.0,0.0,0.0,453.7,0.0,13434
244,0.110052,-0.629221,0.769396,4346.22,3578.55,0,143.55,0.0,0.0,332.06,292.066,592.371,0.0,9938
245,0.943026,-0.332514,0.0116413,8679.87,8354.51,0,325.354,0.0,0.0,0.0,0.0,1218.09,0.0,11878
246,-0.386191,0.730862,-0.562758,5481.13,5250.77,0,230.357,0.0,0.0,0.0,0.0,753.599,0.0,10771
247,-0.117115,0.985385,-0.123693,8423.63,8314.3,0,109.324,0.0,0.0,0.0,0.0,1181.66,0.0,11570
248,0.736533,0.672365,0.0737832,16690.6,15643.9,0,498.753,0.0,198.384,349.549,0.0,2334.4,0.0,22354
249,-0.83335,0.41283,0.367559,7125.19,6183.86,0,342.647,0.0,209.997,168.119,220.559,987.586,0.0,12455
250,-0.675118,-0.00172136,0.737708,3466.79,3181.88,0,284.901,0.0,0.0,0.0,0.0,473.506,0.0,7650
251,0.332945,-0.735229,-0.590411,5041.28,4926.66,0,114.62,0.0,0.0,0.0,0.0,691.553,0.0,9944
252,-0.633275,-0.493932,0.595813,5127.39,4836.27,0,291.122,0.0,0.0,0.0,0.0,702.309,0.0,10733
253,0.0575946,-0.128768,0.990001,3003.81,2883.76,0,120.057,0.0,0.0,0.0,0.0,385.889,0.0,13188
254,-0.239848,0.893996,-0.378475,7304.66,6606.4,0,373.163,0.0,196.921,128.174,0.0,1012.9,0.0,12659
255,-0.1471,-0.91908,-0.365586,6328.8,5695.58,0,347.858,0.0,105.653,179.708,0.0,876.528,0.0,11108
256,0.845491,0.288685,0.449227,5626.62,5623.31,0,3.30709,0.0,0.0,0.0,0.0,776.719,0.0,10436
257,0.344717,0.289449,0.892967,3837.23,3043.01,0,327.488,0.0,71.7277,395.003,0.0,504.417,0.0,13445
258,0.247995,0.0403678,0.96792,2658.33,2507.89,0,150.441,0.0,0.0,0.0,0.0,345.355,0.0,10698
259,-0.888215,0.0697033,-0.45411,5814.42,5563.77,0,250.646,0.0,0.0,0.0,0.0,803.794,0.0,10567
260,0.0514541,0.430029,0.901348,3493.26,3072.28,0,420.982,0.0,0.0,0.0,0.0,468.056,0.0,9823
261,0.246265,-0.318598,0.915341,2675.99,2350.34,0,325.65,0.0,0.0,0.0,0.0,358.231,0.0,8042
262,-0.0855297,0.889796,0.448272,5932.37,5595.18,0,46.1613,0.0,102.985,188.046,0.0,818.669,0.0,11077
263,-0.971776,-0.0492211,-0.230712,8824.56,8211.91,0,612.655,0.0,0.0,0.0,0.0,1232.53,0.0,12771
264,0.734647,-0.294834,0.611038,5004.39,4435.64,0,568.752,0.0,0.0,0.0,0.0,685.738,0.0,10355
265,0.490512,-0.346622,0.799532,4481.21,4022.67,0,234.104,0.0,77.2997,147.133,0.0,609.38,0.0,10318
266,-0.798159,-0.279194,0.533847,5514.52,4921.05,0,282.132,0.0,106.674,75.7586,128.905,757.648,0.0,11161
267,0.120973,-0.162275,0.979302,3865.56,3084.6,0,384.53,169.836,114.3,112.011,0.0,503.554,0.288,14937
268,-0.332688,-0.839211,-0.430166,6342.38,5670.3,0,112.105,0.0,212.188,347.787,0.0,873.269,0.0,12089
269,-0.800258,0.214004,-0.560169,5396.89,4702.04,0,118.57,0.0,90.1947,49.3839,436.698,741.249,0.0,10710
270,0.968433,0.236995,0.0772674,11675.8,10866.4,0,280.571,0.0,166.424,362.42,0.0,1633.84,0.0,16249
271,0.101449,0.485933,0.868088,3567.19,2902.42,0,182.278,59.0797,105.69,317.727,0.0,479.516,0.0,9789
272,0.63017,0.0548258,-0.774519,3832.01,3603.73,0,228.281,0.0,0.0,0.0,0.0,522.533,0.0,8595
273,0.755578,-0.0320986,0.654272,4334.23,3919.89,0,414.333,0.0,0.0,0.0,0.0,593.438,0.0,9047
274,-0.254606,-0.789086,-0.559034,5778.53,5398.35,0,380.181,0.0,0.0,0.0,0.0,794.204,0.0,11127
275,0.859282,0.485675,0.160483,9460.53,9176.43,0,284.099,0.0,0.0,0.0,0.0,1328.04,0.0,12503
276,0.35907,-0.0554261,0.931663,2882.61,2584.35,0,298.261,0.0,0.0,0.0,0.0,382.948,0.0,9156
277,-0.637684,0.115308,-0.761619,3680.41,3556.56,0,123.851,0.0,0.0,0.0,0.0,500.001,0.0,8721
278,0.81065,-0.468499,0.351221,6418.54,6323.17,0,95.3628,0.0,0.0,0.0,0.0,888.493,0.0,11623
279,-0.723922,-0.459381,0.51469,5541.98,5488.97,0,53.0056,0.0,0.0,0.0,0.0,763.191,0.0,10576
280,0.956431,-0.129726,0.261556,8291.36,7268.14,0,136.239,0.0,212.99,320.258,353.737,1160.04,0.0,11984
281,0.241013,0.50946,0.826053,3981.81,3681.7,0,300.106,0.0,0.0,0.0,0.0,540.32,0.0,9723
282,0.734297,0.186533,0.652697,5509.92,4927.94,0,363.563,0.0,106.665,111.756,0.0,752.292,0.0,11864
283,-0.205731,0.776831,-0.595154,4886.05,4509.78,0,376.268,0.0,0.0,0.0,0.0,669.782,0.0,10045
284,-0.807203,0.202094,0.5546,6136.62,5378.48,0,499.562,0.0,106.674,151.899,0.0,844.808,0.0,11630
285,0.336582,-0.197005,0.920816,3066.4,2766.42,0,299.978,0.0,0.0,0.0,0.0,406.452,0.0,9965
286,-0.589166,0.0640026,0.805473,4074.5,2906.0,0,282.938,0.0,106.42,0.0,779.141,558.501,0.0,8604
287,0.377527,-0.351331,0.856762,3272.05,3133.57,0,138.487,0.0,0.0,0.0,0.0,441.748,0.0,8534
288,-0.334781,-0.786862,-0.51843,5558.06,5337.8,0,220.257,0.0,0.0,0.0,0.0,765.512,0.0,10466
289,-0.986458,-0.158978,0.0403413,9062.2,8987.96,0,74.2355,0.0,0.0,0.0,0.0,1270.54,0.0,12411
290,0.264873,0.942633,0.203189,9419.92,8992.57,0,211.845,0.0,106.625,108.873,0.0,1318.14,0.0,13170
291,0.44167,-0.503278,-0.742724,3857.31,3557.21,0,300.1,0.0,0.0,0.0,0.0,525.206,0.0,8912
292,0.922322,0.334881,0.192811,9534.74,9272.15,0,262.59,0.0,0.0,0.0,0.0,1336.74,0.0,13013
293,0.0841427,-0.317528,0.944508,3133.24,2910.22,0,223.021,0.0,0.0,0.0,0.0,415.757,0.0,10232
294,0.372646,-0.913123,-0.165351,9128.62,8629.89,0,186.702,0.0,106.182,205.838,0.0,1283.45,0.0,12482
295,-0.873363,0.479704,-0.0843876,9691.87,9554.32,0,29.2529,0.0,106.688,1.61694,0.0,1361.32,0.0,12634
296,0.386641,-0.74468,-0.544022,5077.08,4820.0,0,257.075,0.0,0.0,0.0,0.0,698.099,0.0,9909
297,-0.638656,-0.662215,-0.391905,6266.04,6122.06,0,143.98,0.0,0.0,0.0,0.0,863.992,0.0,11502
298,-0.174966,0.55623,0.812401,3947.92,3590.66,0,357.263,0.0,0.0,0.0,0.0,534.93,0.0,9670
299,-0.096659,-0.654606,0.749766,5305.37,3680.63,0,343.17,0.0,213.362,241.412,826.802,717.439,0.0,13631
300,0.927777,-0.332152,0.170015,9448.65,9248.07,0,200.573,0.0,0.0,0.0,0.0,1325.12,0.0,12881
301,0.307214,-0.558879,0.770242,3526.84,3348.77,0,178.076,0.0,0.0,0.0,0.0,479.954,0.0,8124
302,-0.648087,0.539988,-0.537026,5759.88,5202.06,0,407.482,0.0,106.255,44.0752,0.0,791.178,0.0,11521
303,0.998315,-0.0410235,0.0410408,10083.4,9385.4,0,70.8165,0.0,166.573,460.659,0.0,1413.19,0.0,13804
304,-0.232394,0.225876,0.94603,3347.37,3128.22,0,219.147,0.0,0.0,0.0,0.0,437.017,0.0,12614
305,-0.0606817,0.883671,0.464158,6181.8,5077.67,0,390.655,0.0,105.96,607.508,0.0,851.833,0.0,11509
306,-0.110561,-0.823159,0.556943,5397.77,5028.47,0,369.294,0.0,0.0,0.0,0.0,743.316,0.0,10348
307,0.0867727,0.75805,-0.646399,4238.66,3909.91,0,328.753,0.0,0.0,0.0,0.0,580.122,0.0,8967
308,0.246262,0.839214,-0.484845,6082.87,5679.65,0,281.806,0.0,106.596,14.8268,0.0,838.203,0.0,11610
309,0.477179,0.235335,-0.84671,3158.04,2894.52,0,263.516,0.0,0.0,0.0,0.0,427.663,0.0,8073
310,-0.797433,0.350171,0.491408,5515.14,5445.44,0,69.7027,0.0,0.0,0.0,0.0,760.896,0.0,10261
311,0.205032,0.967131,0.150395,10146.9,9481.97,0,13.4907,0.0,106.691,225.498,319.259,1421.51,0.0,14001
312,0.912777,-0.3963,-0.0989162,11409.4,10511.0,0,173.006,0.0,213.069,512.282,0.0,1601.52,0.0,14878
313,-0.240614,-0.696367,-0.676149,4758.72,3940.96,0,173.507,0.0,106.685,354.898,182.667,650.85,0.0,10345
314,0.755688,-0.1764,-0.630729,4846.43,4632.02,0,90.3473,0.0,106.09,17.9729,0.0,663.778,0.0,9953
315,-0.947431,-0.199846,0.249872,8265.96,7877.96,0,84.0617,0.0,95.7327,208.2,0.0,1156.69,0.0,12025
316,0.112731,-0.962911,-0.245142,7200.84,7029.65,0,171.192,0.0,0.0,0.0,0.0,1003.77,0.0,10900
317,-0.900837,0.0467273,-0.431635,5688.07,5534.46,0,153.615,0.0,0.0,0.0,0.0,784.917,0.0,10588
318,-0.287838,0.0668476,0.955343,3467.96,3245.15,0,222.81,0.0,0.0,0.0,0.0,456.769,0.0,12220
319,0.415775,-0.82088,-0.391518,5754.74,5630.65,0,124.094,0.0,0.0,0.0,0.0,794.134,0.0,10678
320,-0.566312,-0.784848,0.251603,8891.9,7860.32,0,156.89,0.0,315.869,558.819,0.0,1241.59,0.0,13069
321,-0.262134,-0.866713,0.424374,6102.03,5364.87,0,152.207,0.0,213.221,371.728,0.0,843.881,0.0,11292
322,0.877644,0.32677,0.35066,6344.94,6118.99,0,225.942,0.0,0.0,0.0,0.0,879.65,0.0,10982
323,-0.0216547,0.982989,0.182386,8563.67,8441.35,0,122.317,0.0,0.0,0.0,0.0,1200.42,0.0,11843
324,0.380362,-0.588508,0.713431,4041.73,3420.89,0,620.84,0.0,0.0,0.0,0.0,552.689,0.0,8778
325,0.562288,0.198753,0.802701,3245.25,2758.89,0,486.358,0.0,0.0,0.0,0.0,442.013,0.0,7578
326,-0.483489,-0.00700369,0.875323,3247.14,3166.17,0,80.9711,0.0,0.0,0.0,0.0,437.589,0.0,8473
327,0.28385,0.958359,-0.0312777,9396.42,9073.62,0,322.801,0.0,0.0,0.0,0.0,1316.24,0.0,12721
328,-0.42078,0.1154,0.899793,3174.71,3174.25,0,0.451415,0.0,0.0,0.0,0.0,427.196,0.0,8708
329,0.695339,-0.20376,-0.689192,3829.16,3669.99,0,159.17,0.0,0.0,0.0,0.0,524.651,0.0,8361
330,0.957527,-0.288306,0.00470702,12407.8,11232.5,0,329.019,63.6153,178.479,530.661,73.4727,1735.05,0.0,17235
331,0.388981,-0.0414526,0.920313,3363.32,3014.7,0,348.621,0.0,0.0,0.0,0.0,450.691,0.0,9445
332,-0.759969,0.552932,0.341633,6407.0,6058.39,0,348.612,0.0,0.0,0.0,0.0,888.123,0.0,11092
333,-0.822626,0.32759,0.464727,6119.85,5669.12,0,254.571,0.0,106.691,89.4698,0.0,843.534,0.0,11761
334,0.147995,0.934068,0.324983,6482.66,5757.1,0,301.513,0.0,102.842,321.208,0.0,897.946,0.0,11285
335,0.163644,-0.466703,0.869143,3244.5,3138.4,0,106.101,0.0,0.0,0.0,0.0,437.777,0.0,8472
336,0.697619,-0.353141,-0.623393,4338.28,4163.89,0,174.384,0.0,0.0,0.0,0.0,595.562,0.0,8870
337,-0.317296,-0.0540978,-0.946782,2910.93,2689.3,0,221.633,0.0,0.0,0.0,0.0,385.085,0.0,9799
338,0.705575,0.5973,0.38131,5865.58,5736.24,0,129.334,0.0,0.0,0.0,0.0,811.029,0.0,10484
339,0.961141,-0.273327,-0.0387452,10407.3,9752.3,0,122.709,0.0,182.768,349.543,0.0,1461.31,0.0,13759
340,-0.206383,0.637128,0.742613,4229.89,3533.58,0,259.116,0.0,106.672,330.524,0.0,574.738,0.0,10228
341,-0.113096,0.175399,-0.97798,3009.64,2889.4,0,120.233,0.0,0.0,0.0,0.0,391.841,0.0,11491
342,-0.130564,-0.285774,0.949361,2990.32,2776.45,0,213.869,0.0,0.0,0.0,0.0,393.648,0.0,10497
343,0.123814,0.990151,-0.0653583,10247.3,9746.54,0,238.21,0.0,106.647,155.895,0.0,1434.5,0.0,14325
344,-0.484529,0.837501,-0.252632,9508.49,9360.06,0,148.439,0.0,0.0,0.0,0.0,1329.45,0.0,13553
345,-0.659344,-0.722779,0.207016,10265.2,9654.16,0,56.2175,0.0,166.272,388.504,0.0,1434.84,0.0,14772
346,-0.198078,0.397593,0.895927,2863.18,2851.84,0,11.3461,0.0,0.0,0.0,0.0,384.733,0.0,8063
347,0.666871,0.501994,0.550714,5377.43,5230.67,0,5.71102,0.0,83.7251,57.3297,0.0,740.257,0.0,10341
348,-0.176093,0.438851,0.881136,3439.93,3238.91,0,201.029,0.0,0.0,0.0,0.0,464.065,0.0,9028
349,-0.138528,-0.696051,0.704502,4392.9,3537.53,0,401.63,0.0,0.0,139.025,314.71,601.379,0.0,9457
350,-0.863625,-0.415818,-0.285038,7847.71,7493.64,0,354.065,0.0,0.0,0.0,0.0,1090.9,0.0,12536
351,-0.925248,-0.259,-0.27719,7121.63,7063.68,0,57.9476,0.0,0.0,0.0,0.0,990.459,0.0,11734
352,0.740303,-0.658406,-0.135839,13819.1,12925.9,0,462.139,0.0,212.512,218.609,0.0,1937.49,0.0,18103
353,-0.232777,-0.705681,-0.6692,4176.93,3978.71,0,198.22,0.0,0.0,0.0,0.0,572.627,0.0,8795
354,0.560666,-0.787384,0.256279,8425.03,7919.09,0,117.462,0.0,106.485,281.989,0.0,1177.13,0.0,12452
355,-0.415895,0.06789,-0.906875,3577.8,3558.73,0,19.0635,0.0,0.0,0.0,0.0,478.722,0.0,10258
356,-0.206672,-0.445497,-0.871102,3446.15,3210.42,0,235.736,0.0,0.0,0.0,0.0,465.534,0.0,8981
357,0.304825,0.793832,0.526224,5418.17,5351.35,0,66.8189,0.0,0.0,0.0,0.0,743.718,0.0,10515
358,-0.474872,0.828651,-0.296368,7390.37,7220.78,0,169.59,0.0,0.0,0.0,0.0,1030.8,0.0,11375
359,-0.751642,0.12966,-0.646702,3983.32,3846.56,0,136.763,0.0,0.0,0.0,0.0,545.704,0.0,8374
360,-0.0515814,0.0697633,-0.996229,3321.65,2599.79,0,433.004,0.0,105.239,183.608,0.0,426.863,0.0,14092
361,0.502958,-0.793426,-0.342796,6239.75,6004.82,0,234.922,0.0,0.0,0.0,0.0,863.425,0.0,11198
362,0.535947,-0.185649,0.823587,3798.89,3319.8,0,59.7444,0.0,0.0,355.513,63.8357,515.154,0.0,9254
363,-0.899101,0.205206,0.386662,6456.01,5962.85,0,359.817,0.0,106.179,27.1614,0.0,893.826,0.0,11953
364,0.948241,-0.311482,-0.0617883,11512.3,10279.5,0,308.841,0.0,319.843,604.081,0.0,1610.44,0.0,16459
365,-0.0762843,-0.751498,-0.655311,4432.41,3970.34,0,462.075,0.0,0.0,0.0,0.0,606.727,0.0,9509
366,-0.271931,-0.935822,-0.224256,8454.26,8047.17,0,103.566,0.0,104.73,198.793,0.0,1181.91,0.0,12370
367,-0.379249,-0.0845621,0.921423,3182.58,2807.77,0,374.814,0.0,0.0,0.0,0.0,426.161,0.0,9412
368,0.843695,0.405706,-0.351541,6119.09,5812.67,0,306.414,0.0,0.0,0.0,0.0,847.171,0.0,10854
369,0.677157,-0.571302,0.463759,5577.39,5353.09,0,85.6245,0.0,106.244,32.4328,0.0,769.577,0.0,10514
370,0.938684,-0.334479,0.0836483,9431.97,8897.19,0,123.68,0.0,89.6379,321.461,0.0,1321.14,0.0,13153
371,-0.239514,-0.810611,-0.534362,5570.97,5097.56,0,153.556,0.0,78.8373,241.011,0.0,766.484,0.0,11137
372,-0.761557,0.386413,0.520304,5899.07,5502.96,0,396.103,0.0,0.0,0.0,0.0,813.135,0.0,11083
373,0.0555962,0.775369,0.629057,5199.06,4463.89,0,419.32,0.0,106.691,209.163,0.0,712.849,0.0,10588
374,-0.0488957,-0.106687,0.99309,3061.56,2944.91,0,116.651,0.0,0.0,0.0,0.0,389.021,0.0,14488
375,-0.645179,-0.397825,-0.652287,4260.65,4196.6,0,64.054,0.0,0.0,0.0,0.0,584.477,0.0,8624
376,-0.800477,-0.377694,0.465385,5832.98,5281.91,0,347.981,0.0,106.457,96.6358,0.0,805.175,0.0,10600
377,0.570967,-0.434269,0.696711,4203.31,4053.85,0,149.456,0.0,0.0,0.0,0.0,575.5,0.0,8940
378,-0.0120788,0.232417,-0.972541,2959.27,2804.5,0,154.769,0.0,0.0,0.0,0.0,385.556,0.0,11386
379,-0.627112,0.537885,0.563391,5194.38,4989.24,0,205.132,0.0,0.0,0.0,0.0,713.908,0.0,10202
380,-0.20426,0.919333,-0.33631,6117.74,6025.31,0,92.4229,0.0,0.0,0.0,0.0,845.313,0.0,11098
381,0.497556,0.249026,-0.830918,3248.61,2977.44,0,271.169,0.0,0.0,0.0,0.0,438.598,0.0,8251
382,0.412612,0.650233,-0.637925,5022.27,4939.18,0,83.0864,0.0,0.0,0.0,0.0,687.462,0.0,10311
383,0.672147,0.149488,0.72517,3796.18,3498.97,0,297.211,0.0,0.0,0.0,0.0,518.371,0.0,8481
384,0.676266,-0.717461,0.167077,8936.0,8763.88,0,172.117,0.0,0.0,0.0,0.0,1255.45,0.0,11867
385,-0.309578,-0.79319,-0.524415,5505.83,5416.92,0,88.9121,0.0,0.0,0.0,0.0,756.91,0.0,10984
386,-0.179073,-0.789813,0.586625,5854.47,5182.38,0,361.747,0.0,106.685,203.661,0.0,804.849,0.0,11596
387,-0.805011,-0.550748,0.220531,8250.91,7757.63,0,119.888,0.0,116.218,257.176,0.0,1152.57,0.0,12120
388,-0.578176,0.579767,-0.574093,5407.43,4623.47,0,386.774,0.0,105.822,291.372,0.0,742.056,0.0,11127
389,-0.789874,0.0393124,0.612008,5647.95,5215.03,0,121.535,0.0,112.369,140.658,58.3648,772.185,0.0,12130
390,-0.895332,0.0829373,0.437609,5790.92,5602.25,0,188.674,0.0,0.0,0.0,0.0,799.258,0.0,10594
391,-0.789032,-0.374425,-0.487067,5863.94,5507.02,0,356.921,0.0,0.0,0.0,0.0,808.55,0.0,10872
392,0.141747,-0.788326,-0.598707,5079.27,5056.48,0,22.7965,0.0,0.0,0.0,0.0,697.685,0.0,10098
393,0.345126,-0.923839,-0.165559,11412.6,9860.42,0,519.216,0.0,212.991,534.251,285.702,1597.51,0.0,15845
394,-0.64241,-0.117544,0.757293,3652.94,3472.23,0,180.712,0.0,0.0,0.0,0.0,497.871,0.0,8191
395,0.148096,0.802337,0.578206,5275.52,4464.84,0,111.25,0.0,106.377,364.733,228.317,724.553,0.0,10229
396,0.838064,0.119179,0.532395,4751.86,4603.82,0,148.037,0.0,0.0,0.0,0.0,654.61,0.0,9211
397,0.855179,-0.452422,0.252948,7163.02,6834.47,0,328.547,0.0,0.0,0.0,0.0,998.333,0.0,10838
398,-0.748121,0.662692,0.0339795,14901.0,14222.9,0,335.169,0.0,75.3528,267.64,0.0,2088.33,0.0,19375
